matchId;matchday;date;type_id;player_id;player_name;team_id;outcome;timestamp;min;sec;x;y;x2;y2;qualifiers
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"444000";"Juan Aguirre";"2302";"false";"Thu, 30 Jan 2025 01:16:53 GMT";"45";"40";"12.7";"7.6";"15.1";"6.4";"{"1":{"type_id":1,"value":null},"56":{"type_id":56,"value":"Back"},"140":{"type_id":140,"value":15.1},"141":{"type_id":141,"value":6.4},"157":{"type_id":157,"value":null},"212":{"type_id":212,"value":2.6},"213":{"type_id":213,"value":5.97}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"61";"196734";"Andrés Ponce";"2669";"true";"Thu, 30 Jan 2025 01:16:55 GMT";"45";"41";"85.5";"92.4";"85.5";"92.4";"{"56":{"type_id":56,"value":"Left"}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"5";"196734";"Andrés Ponce";"2669";"false";"Thu, 30 Jan 2025 01:16:55 GMT";"45";"42";"100.9";"94.6";"100.9";"94.6";"{"56":{"type_id":56,"value":"Left"},"233":{"type_id":233,"value":364},"346":{"type_id":346,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"5";"444000";"Juan Aguirre";"2302";"true";"Thu, 30 Jan 2025 01:16:55 GMT";"45";"42";"-0.9";"5.4";"-0.9";"5.4";"{"56":{"type_id":56,"value":"Back"},"233":{"type_id":233,"value":251},"346":{"type_id":346,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"501858";"Harlen Castillo";"2302";"true";"Thu, 30 Jan 2025 01:17:04 GMT";"45";"50";"4.2";"48.5";"30.6";"77.5";"{"1":{"type_id":1,"value":null},"56":{"type_id":56,"value":"Back"},"124":{"type_id":124,"value":null},"140":{"type_id":140,"value":30.6},"141":{"type_id":141,"value":77.5},"212":{"type_id":212,"value":34},"213":{"type_id":213,"value":0.62},"237":{"type_id":237,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"150187";"William Tesillo";"2302";"false";"Thu, 30 Jan 2025 01:17:06 GMT";"45";"53";"35.2";"77.5";"76.8";"37.4";"{"1":{"type_id":1,"value":null},"56":{"type_id":56,"value":"Center"},"140":{"type_id":140,"value":76.8},"141":{"type_id":141,"value":37.4},"157":{"type_id":157,"value":null},"212":{"type_id":212,"value":51.5},"213":{"type_id":213,"value":5.73}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"17";"149746";"Fredy Hinestroza";"2669";"true";"Thu, 30 Jan 2025 01:17:08 GMT";"45";"55";"0";"0";"0";"0";"{"31":{"type_id":31,"value":null},"184":{"type_id":184,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"149746";"Fredy Hinestroza";"2669";"true";"Thu, 30 Jan 2025 01:17:10 GMT";"45";"56";"26.4";"73";"30.3";"21.5";"{"1":{"type_id":1,"value":null},"56":{"type_id":56,"value":"Back"},"140":{"type_id":140,"value":30.3},"141":{"type_id":141,"value":21.5},"157":{"type_id":157,"value":null},"212":{"type_id":212,"value":35.3},"213":{"type_id":213,"value":4.83}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"242175";"Aldair Gutiérrez";"2669";"false";"Thu, 30 Jan 2025 01:17:12 GMT";"45";"58";"29.1";"15.8";"41";"7.9";"{"3":{"type_id":3,"value":null},"56":{"type_id":56,"value":"Back"},"140":{"type_id":140,"value":41},"141":{"type_id":141,"value":7.9},"212":{"type_id":212,"value":13.6},"213":{"type_id":213,"value":5.88}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"44";"560559";"Andrés Salazar";"2302";"true";"Thu, 30 Jan 2025 01:17:13 GMT";"45";"59";"59";"94.1";"59";"94.1";"{"56":{"type_id":56,"value":"Left"},"233":{"type_id":233,"value":255},"286":{"type_id":286,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"44";"191957";"Fabián Sambueza";"2669";"false";"Thu, 30 Jan 2025 01:17:13 GMT";"45";"59";"41";"5.9";"41";"5.9";"{"56":{"type_id":56,"value":"Back"},"233":{"type_id":233,"value":367},"285":{"type_id":285,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"560559";"Andrés Salazar";"2302";"false";"Thu, 30 Jan 2025 01:17:13 GMT";"46";"0";"63.7";"95.7";"66.5";"86.8";"{"3":{"type_id":3,"value":null},"56":{"type_id":56,"value":"Left"},"140":{"type_id":140,"value":66.5},"141":{"type_id":141,"value":86.8},"212":{"type_id":212,"value":6.7},"213":{"type_id":213,"value":5.16}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"242175";"Aldair Gutiérrez";"2669";"false";"Thu, 30 Jan 2025 01:17:16 GMT";"46";"3";"27.1";"10";"32.6";"15";"{"56":{"type_id":56,"value":"Back"},"140":{"type_id":140,"value":32.6},"141":{"type_id":141,"value":15},"212":{"type_id":212,"value":6.7},"213":{"type_id":213,"value":0.53}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"150483";"Mateus Uribe";"2302";"true";"Thu, 30 Jan 2025 01:17:17 GMT";"46";"3";"64.4";"76.1";"68.3";"80.5";"{"56":{"type_id":56,"value":"Left"},"140":{"type_id":140,"value":68.3},"141":{"type_id":141,"value":80.5},"212":{"type_id":212,"value":5.1},"213":{"type_id":213,"value":0.63}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"83";"242175";"Aldair Gutiérrez";"2669";"false";"Thu, 30 Jan 2025 01:17:17 GMT";"46";"4";"30.6";"17";"30.6";"17";"{"399":{"type_id":399,"value":229341}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"4";"229341";"Andrés Sarmiento";"2302";"true";"Thu, 30 Jan 2025 01:17:20 GMT";"46";"6";"62.8";"74.6";"62.8";"74.6";"{"13":{"type_id":13,"value":null},"56":{"type_id":56,"value":"Center"},"152":{"type_id":152,"value":null},"233":{"type_id":233,"value":258},"265":{"type_id":265,"value":null},"286":{"type_id":286,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"4";"609445";"Aldair Zárate";"2669";"false";"Thu, 30 Jan 2025 01:17:20 GMT";"46";"6";"37.2";"25.4";"37.2";"25.4";"{"13":{"type_id":13,"value":null},"55":{"type_id":55,"value":259},"56":{"type_id":56,"value":"Back"},"152":{"type_id":152,"value":null},"233":{"type_id":233,"value":370},"265":{"type_id":265,"value":null},"285":{"type_id":285,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"17";"609445";"Aldair Zárate";"2669";"true";"Thu, 30 Jan 2025 01:17:24 GMT";"46";"11";"0";"0";"0";"0";"{"13":{"type_id":13,"value":243},"31":{"type_id":31,"value":null},"55":{"type_id":55,"value":258},"392":{"type_id":392,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"70";;;"2669";"true";"Thu, 30 Jan 2025 01:17:59 GMT";"46";"46";"0";"0";"0";"0";"{"277":{"type_id":277,"value":6}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"148357";"Edwin Cardona";"2302";"false";"Thu, 30 Jan 2025 01:18:14 GMT";"47";"0";"66.2";"71.7";"100";"74.4";"{"1":{"type_id":1,"value":null},"5":{"type_id":5,"value":null},"56":{"type_id":56,"value":"Center"},"140":{"type_id":140,"value":100},"141":{"type_id":141,"value":74.4},"152":{"type_id":152,"value":null},"155":{"type_id":155,"value":null},"212":{"type_id":212,"value":36.3},"213":{"type_id":213,"value":0.05}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"5";"609445";"Aldair Zárate";"2669";"true";"Thu, 30 Jan 2025 01:18:14 GMT";"47";"1";"-0.7";"29.8";"-0.7";"29.8";"{"56":{"type_id":56,"value":"Back"},"233":{"type_id":233,"value":372},"346":{"type_id":346,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"5";"229341";"Andrés Sarmiento";"2302";"false";"Thu, 30 Jan 2025 01:18:14 GMT";"47";"1";"100.7";"70.2";"100.7";"70.2";"{"56":{"type_id":56,"value":"Center"},"233":{"type_id":233,"value":261},"346":{"type_id":346,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"230605";"Aldair Quintana";"2669";"true";"Thu, 30 Jan 2025 01:18:43 GMT";"47";"29";"4.7";"40";"59.8";"95";"{"1":{"type_id":1,"value":null},"56":{"type_id":56,"value":"Left"},"74":{"type_id":74,"value":null},"124":{"type_id":124,"value":null},"140":{"type_id":140,"value":59.8},"141":{"type_id":141,"value":95},"212":{"type_id":212,"value":68.9},"213":{"type_id":213,"value":0.57}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"44";"196734";"Andrés Ponce";"2669";"true";"Thu, 30 Jan 2025 01:18:45 GMT";"47";"31";"60";"95.6";"60";"95.6";"{"56":{"type_id":56,"value":"Left"},"233":{"type_id":233,"value":373},"286":{"type_id":286,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"44";"206126";"Joan Castro";"2302";"false";"Thu, 30 Jan 2025 01:18:45 GMT";"47";"31";"40";"4.4";"40";"4.4";"{"56":{"type_id":56,"value":"Back"},"233":{"type_id":233,"value":263},"285":{"type_id":285,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"196734";"Andrés Ponce";"2669";"false";"Thu, 30 Jan 2025 01:18:45 GMT";"47";"32";"59.2";"94.7";"66.1";"100";"{"3":{"type_id":3,"value":null},"56":{"type_id":56,"value":"Left"},"140":{"type_id":140,"value":66.1},"141":{"type_id":141,"value":100},"212":{"type_id":212,"value":8.5},"213":{"type_id":213,"value":0.54}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"5";"196734";"Andrés Ponce";"2669";"false";"Thu, 30 Jan 2025 01:18:46 GMT";"47";"33";"65.4";"101.1";"65.4";"101.1";"{"56":{"type_id":56,"value":"Left"},"233":{"type_id":233,"value":374},"347":{"type_id":347,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"5";"206126";"Joan Castro";"2302";"true";"Thu, 30 Jan 2025 01:18:46 GMT";"47";"33";"34.6";"-1.1";"34.6";"-1.1";"{"56":{"type_id":56,"value":"Back"},"233":{"type_id":233,"value":265},"347":{"type_id":347,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"206126";"Joan Castro";"2302";"true";"Thu, 30 Jan 2025 01:18:58 GMT";"47";"45";"44.1";"0";"37.7";"38.5";"{"1":{"type_id":1,"value":null},"56":{"type_id":56,"value":"Back"},"107":{"type_id":107,"value":null},"140":{"type_id":140,"value":37.7},"141":{"type_id":141,"value":38.5},"189":{"type_id":189,"value":null},"212":{"type_id":212,"value":27.7},"213":{"type_id":213,"value":1.82}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"444359";"Jorman Campuzano";"2302";"true";"Thu, 30 Jan 2025 01:19:06 GMT";"47";"53";"47.1";"44.9";"48";"19.4";"{"56":{"type_id":56,"value":"Back"},"140":{"type_id":140,"value":48},"141":{"type_id":141,"value":19.4},"212":{"type_id":212,"value":17.4},"213":{"type_id":213,"value":4.77}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"444000";"Juan Aguirre";"2302";"true";"Thu, 30 Jan 2025 01:19:07 GMT";"47";"54";"48";"19.5";"58";"4.7";"{"56":{"type_id":56,"value":"Right"},"140":{"type_id":140,"value":58},"141":{"type_id":141,"value":4.7},"212":{"type_id":212,"value":14.5},"213":{"type_id":213,"value":5.52}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"148357";"Edwin Cardona";"2302";"true";"Thu, 30 Jan 2025 01:19:08 GMT";"47";"55";"58";"4.7";"46.7";"18.9";"{"56":{"type_id":56,"value":"Back"},"140":{"type_id":140,"value":46.7},"141":{"type_id":141,"value":18.9},"212":{"type_id":212,"value":15.3},"213":{"type_id":213,"value":2.46}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"444000";"Juan Aguirre";"2302";"true";"Thu, 30 Jan 2025 01:19:09 GMT";"47";"56";"46.7";"18.9";"47.5";"43.6";"{"56":{"type_id":56,"value":"Back"},"140":{"type_id":140,"value":47.5},"141":{"type_id":141,"value":43.6},"212":{"type_id":212,"value":16.8},"213":{"type_id":213,"value":1.52}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"444359";"Jorman Campuzano";"2302";"true";"Thu, 30 Jan 2025 01:19:11 GMT";"47";"58";"53.4";"41.8";"59.1";"21.3";"{"56":{"type_id":56,"value":"Center"},"140":{"type_id":140,"value":59.1},"141":{"type_id":141,"value":21.3},"212":{"type_id":212,"value":15.2},"213":{"type_id":213,"value":5.12}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"444000";"Juan Aguirre";"2302";"true";"Thu, 30 Jan 2025 01:19:16 GMT";"48";"2";"63";"16.5";"77";"8.6";"{"56":{"type_id":56,"value":"Right"},"140":{"type_id":140,"value":77},"141":{"type_id":141,"value":8.6},"212":{"type_id":212,"value":15.7},"213":{"type_id":213,"value":5.93}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"4";"206126";"Joan Castro";"2302";"true";"Thu, 30 Jan 2025 01:19:16 GMT";"48";"3";"77.2";"8.6";"77.2";"8.6";"{"13":{"type_id":13,"value":null},"56":{"type_id":56,"value":"Right"},"152":{"type_id":152,"value":null},"233":{"type_id":233,"value":266},"265":{"type_id":265,"value":null},"286":{"type_id":286,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"4";"149746";"Fredy Hinestroza";"2669";"false";"Thu, 30 Jan 2025 01:19:16 GMT";"48";"3";"22.8";"91.4";"22.8";"91.4";"{"13":{"type_id":13,"value":null},"55":{"type_id":55,"value":271},"56":{"type_id":56,"value":"Back"},"152":{"type_id":152,"value":null},"233":{"type_id":233,"value":382},"265":{"type_id":265,"value":null},"285":{"type_id":285,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"84";"149746";"Fredy Hinestroza";"2669";"true";"Thu, 30 Jan 2025 01:19:25 GMT";"48";"12";"0";"0";"0";"0";"{"13":{"type_id":13,"value":243},"32":{"type_id":32,"value":null},"343":{"type_id":343,"value":2},"392":{"type_id":392,"value":null},"436":{"type_id":436,"value":17}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"27";;;"2669";"true";"Thu, 30 Jan 2025 01:22:23 GMT";"51";"9";"0";"0";"0";"0";"{"201":{"type_id":201,"value":null},"207":{"type_id":207,"value":null},"364":{"type_id":364,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"65";"149746";"Fredy Hinestroza";"2669";"true";"Thu, 30 Jan 2025 01:22:23 GMT";"51";"9";"0";"0";"0";"0";"{"332":{"type_id":332,"value":null},"336":{"type_id":336,"value":null},"365":{"type_id":365,"value":267}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"28";;;"2669";"true";"Thu, 30 Jan 2025 01:22:53 GMT";"51";"40";"0";"0";"0";"0";"{"55":{"type_id":55,"value":268},"364":{"type_id":364,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"17";"149746";"Fredy Hinestroza";"2669";"true";"Thu, 30 Jan 2025 01:23:13 GMT";"52";"0";"0";"0";"0";"0";"{"33":{"type_id":33,"value":null},"55":{"type_id":55,"value":266},"245":{"type_id":245,"value":null},"343":{"type_id":343,"value":3}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"148357";"Edwin Cardona";"2302";"true";"Thu, 30 Jan 2025 01:23:33 GMT";"52";"19";"75.1";"7.3";"86.7";"53.6";"{"1":{"type_id":1,"value":null},"2":{"type_id":2,"value":null},"5":{"type_id":5,"value":null},"56":{"type_id":56,"value":"Center"},"140":{"type_id":140,"value":86.7},"141":{"type_id":141,"value":53.6},"152":{"type_id":152,"value":null},"154":{"type_id":154,"value":null},"155":{"type_id":155,"value":null},"210":{"type_id":210,"value":15},"212":{"type_id":212,"value":33.8},"213":{"type_id":213,"value":1.2}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"44";"150187";"William Tesillo";"2302";"true";"Thu, 30 Jan 2025 01:23:34 GMT";"52";"20";"87";"60.6";"87";"60.6";"{"56":{"type_id":56,"value":"Center"},"233":{"type_id":233,"value":274},"286":{"type_id":286,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"44";"449725";"Carlos Romaña";"2669";"false";"Thu, 30 Jan 2025 01:23:34 GMT";"52";"20";"13";"39.4";"13";"39.4";"{"56":{"type_id":56,"value":"Back"},"233":{"type_id":233,"value":386},"285":{"type_id":285,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"15";"150187";"William Tesillo";"2302";"true";"Thu, 30 Jan 2025 01:23:34 GMT";"52";"21";"86.7";"53.6";"98.9";"49.8";"{"15":{"type_id":15,"value":null},"17":{"type_id":17,"value":null},"24":{"type_id":24,"value":null},"29":{"type_id":29,"value":null},"55":{"type_id":55,"value":383},"56":{"type_id":56,"value":"Center"},"79":{"type_id":79,"value":null},"102":{"type_id":102,"value":49.8},"103":{"type_id":103,"value":34.2},"146":{"type_id":146,"value":98.9},"147":{"type_id":147,"value":49.8},"154":{"type_id":154,"value":null},"233":{"type_id":233,"value":272},"328":{"type_id":328,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"10";"230605";"Aldair Quintana";"2669";"true";"Thu, 30 Jan 2025 01:23:34 GMT";"52";"21";"1.8";"50";"1.8";"50";"{"56":{"type_id":56,"value":"Back"},"173":{"type_id":173,"value":null},"179":{"type_id":179,"value":null},"182":{"type_id":182,"value":null},"233":{"type_id":233,"value":384}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"6";"230605";"Aldair Quintana";"2669";"false";"Thu, 30 Jan 2025 01:23:37 GMT";"52";"24";"6.8";"48.8";"6.8";"48.8";"{"56":{"type_id":56,"value":"Back"},"73":{"type_id":73,"value":null},"233":{"type_id":233,"value":385}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"6";"150187";"William Tesillo";"2302";"true";"Thu, 30 Jan 2025 01:23:37 GMT";"52";"24";"93.2";"51.2";"93.2";"51.2";"{"56":{"type_id":56,"value":"Center"},"75":{"type_id":75,"value":null},"233":{"type_id":233,"value":273}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"148357";"Edwin Cardona";"2302";"true";"Thu, 30 Jan 2025 01:23:48 GMT";"52";"35";"99.6";"0.8";"86.1";"55.1";"{"1":{"type_id":1,"value":null},"2":{"type_id":2,"value":null},"6":{"type_id":6,"value":null},"56":{"type_id":56,"value":"Center"},"140":{"type_id":140,"value":86.1},"141":{"type_id":141,"value":55.1},"154":{"type_id":154,"value":null},"155":{"type_id":155,"value":null},"210":{"type_id":210,"value":15},"212":{"type_id":212,"value":39.6},"213":{"type_id":213,"value":1.94},"224":{"type_id":224,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"15";"206126";"Joan Castro";"2302";"true";"Thu, 30 Jan 2025 01:23:51 GMT";"52";"37";"86.5";"56.4";"92.8";"53.2";"{"17":{"type_id":17,"value":null},"20":{"type_id":20,"value":null},"25":{"type_id":25,"value":null},"29":{"type_id":29,"value":null},"55":{"type_id":55,"value":387},"56":{"type_id":56,"value":"Center"},"78":{"type_id":78,"value":null},"82":{"type_id":82,"value":null},"102":{"type_id":102,"value":49.6},"103":{"type_id":103,"value":19},"108":{"type_id":108,"value":null},"146":{"type_id":146,"value":92.8},"147":{"type_id":147,"value":53.2},"154":{"type_id":154,"value":null},"230":{"type_id":230,"value":98.8},"231":{"type_id":231,"value":50.9},"233":{"type_id":233,"value":275},"328":{"type_id":328,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"10";"222562";"Leonardo Flores";"2669";"true";"Thu, 30 Jan 2025 01:23:51 GMT";"52";"37";"3.3";"50.4";"3.3";"50.4";"{"56":{"type_id":56,"value":"Back"},"94":{"type_id":94,"value":null},"233":{"type_id":233,"value":388}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"206126";"Joan Castro";"2302";"false";"Thu, 30 Jan 2025 01:23:52 GMT";"52";"39";"85.5";"63";"89.8";"56.3";"{"3":{"type_id":3,"value":null},"56":{"type_id":56,"value":"Center"},"140":{"type_id":140,"value":89.8},"141":{"type_id":141,"value":56.3},"212":{"type_id":212,"value":6.4},"213":{"type_id":213,"value":5.49}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"12";"449725";"Carlos Romaña";"2669";"true";"Thu, 30 Jan 2025 01:23:54 GMT";"52";"41";"7";"46.1";"34";"20.1";"{"15":{"type_id":15,"value":null},"56":{"type_id":56,"value":"Back"},"140":{"type_id":140,"value":34},"141":{"type_id":141,"value":20.1},"212":{"type_id":212,"value":33.4},"213":{"type_id":213,"value":5.73}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"560559";"Andrés Salazar";"2302";"true";"Thu, 30 Jan 2025 01:23:55 GMT";"52";"41";"68.5";"75.6";"85.1";"92.7";"{"56":{"type_id":56,"value":"Left"},"140":{"type_id":140,"value":85.1},"141":{"type_id":141,"value":92.7},"212":{"type_id":212,"value":21},"213":{"type_id":213,"value":0.59}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"150187";"William Tesillo";"2302";"false";"Thu, 30 Jan 2025 01:23:59 GMT";"52";"45";"87.6";"96.8";"87.9";"93";"{"2":{"type_id":2,"value":null},"56":{"type_id":56,"value":"Left"},"140":{"type_id":140,"value":87.9},"141":{"type_id":141,"value":93},"155":{"type_id":155,"value":null},"212":{"type_id":212,"value":2.6},"213":{"type_id":213,"value":4.83},"233":{"type_id":233,"value":277},"236":{"type_id":236,"value":null},"286":{"type_id":286,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"12";"242175";"Aldair Gutiérrez";"2669";"true";"Thu, 30 Jan 2025 01:23:59 GMT";"52";"45";"15.6";"6.7";"15.6";"6.7";"{"56":{"type_id":56,"value":"Back"},"185":{"type_id":185,"value":null},"233":{"type_id":233,"value":391}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"5";"242175";"Aldair Gutiérrez";"2669";"false";"Thu, 30 Jan 2025 01:24:00 GMT";"52";"47";"20.1";"-0.8";"20.1";"-0.8";"{"56":{"type_id":56,"value":"Back"},"233":{"type_id":233,"value":392},"347":{"type_id":347,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"5";"150187";"William Tesillo";"2302";"true";"Thu, 30 Jan 2025 01:24:00 GMT";"52";"47";"79.9";"100.8";"79.9";"100.8";"{"56":{"type_id":56,"value":"Left"},"233":{"type_id":233,"value":278},"347":{"type_id":347,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"560559";"Andrés Salazar";"2302";"true";"Thu, 30 Jan 2025 01:24:22 GMT";"53";"9";"70";"100";"70.5";"95.1";"{"56":{"type_id":56,"value":"Left"},"107":{"type_id":107,"value":null},"140":{"type_id":140,"value":70.5},"141":{"type_id":141,"value":95.1},"212":{"type_id":212,"value":4.2},"213":{"type_id":213,"value":4.84}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"150483";"Mateus Uribe";"2302";"true";"Thu, 30 Jan 2025 01:24:25 GMT";"53";"11";"70.5";"95.1";"77";"98";"{"56":{"type_id":56,"value":"Left"},"140":{"type_id":140,"value":77},"141":{"type_id":141,"value":98},"212":{"type_id":212,"value":7.1},"213":{"type_id":213,"value":0.28}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"61";"560559";"Andrés Salazar";"2302";"false";"Thu, 30 Jan 2025 01:24:29 GMT";"53";"15";"77";"98";"77";"98";"{"56":{"type_id":56,"value":"Left"}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"49";"191957";"Fabián Sambueza";"2669";"true";"Thu, 30 Jan 2025 01:24:30 GMT";"53";"17";"20.8";"3.1";"20.8";"3.1";"{}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"191957";"Fabián Sambueza";"2669";"false";"Thu, 30 Jan 2025 01:24:33 GMT";"53";"19";"24.2";"16.4";"54.7";"51.5";"{"1":{"type_id":1,"value":null},"56":{"type_id":56,"value":"Center"},"140":{"type_id":140,"value":54.7},"141":{"type_id":141,"value":51.5},"212":{"type_id":212,"value":39.9},"213":{"type_id":213,"value":0.64}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"206126";"Joan Castro";"2302";"true";"Thu, 30 Jan 2025 01:24:34 GMT";"53";"20";"48.3";"47.9";"61.5";"45.2";"{"56":{"type_id":56,"value":"Center"},"140":{"type_id":140,"value":61.5},"141":{"type_id":141,"value":45.2},"212":{"type_id":212,"value":14},"213":{"type_id":213,"value":6.15}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"49";"149675";"Dairon Asprilla";"2302";"true";"Thu, 30 Jan 2025 01:24:37 GMT";"53";"24";"61.5";"45.2";"61.5";"45.2";"{}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"149675";"Dairon Asprilla";"2302";"true";"Thu, 30 Jan 2025 01:24:37 GMT";"53";"24";"61.5";"45.2";"64.1";"18.3";"{"56":{"type_id":56,"value":"Right"},"140":{"type_id":140,"value":64.1},"141":{"type_id":141,"value":18.3},"212":{"type_id":212,"value":18.5},"213":{"type_id":213,"value":4.86}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"61";"148357";"Edwin Cardona";"2302";"false";"Thu, 30 Jan 2025 01:24:39 GMT";"53";"25";"64.1";"18.3";"64.1";"18.3";"{"56":{"type_id":56,"value":"Right"}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"12";"152718";"Edwin Castro";"2669";"true";"Thu, 30 Jan 2025 01:24:39 GMT";"53";"26";"30.9";"73.2";"40.7";"100";"{"56":{"type_id":56,"value":"Back"},"140":{"type_id":140,"value":40.7},"141":{"type_id":141,"value":100},"167":{"type_id":167,"value":null},"212":{"type_id":212,"value":21.9},"213":{"type_id":213,"value":1.08}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"5";"152718";"Edwin Castro";"2669";"false";"Thu, 30 Jan 2025 01:24:40 GMT";"53";"27";"40.6";"101.6";"40.6";"101.6";"{"56":{"type_id":56,"value":"Back"},"233":{"type_id":233,"value":400},"347":{"type_id":347,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"5";"148357";"Edwin Cardona";"2302";"true";"Thu, 30 Jan 2025 01:24:40 GMT";"53";"27";"59.4";"-1.6";"59.4";"-1.6";"{"56":{"type_id":56,"value":"Right"},"233":{"type_id":233,"value":282},"347":{"type_id":347,"value":null}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"148357";"Edwin Cardona";"2302";"true";"Thu, 30 Jan 2025 01:24:41 GMT";"53";"28";"59.4";"0";"93.8";"7.1";"{"1":{"type_id":1,"value":null},"56":{"type_id":56,"value":"Right"},"107":{"type_id":107,"value":null},"140":{"type_id":140,"value":93.8},"141":{"type_id":141,"value":7.1},"212":{"type_id":212,"value":36.6},"213":{"type_id":213,"value":0.16}}"
"2503025";"1";"2025-01-30T00:30:00.000Z";"1";"149675";"Dairon Asprilla";"2302";"false";"Thu, 30 Jan 2025 01:24:44 GMT";"53";"30";"93.8";"7.1";"93.9";"9.7";"{"2":{"type_id":2,"value":null},"56":{"type_id":56,"value":"Right"},"140":{"type_id":140,"value":93.9},"141":{"type_id":141,"value":9.7},"155":{"type_id":155,"value":null},"212":{"type_id":212,"value":1.8},"213":{"type_id":213,"value":1.51},"233":{"type_id":233,"value":283},"236":{"type_id":236,"value":null},"286":{"type_id":286,"value":null}}"
